orders_count,avg_check,days_since_last_order,response_time_hours,segment,total_revenue
2,6819.0,163,1.6,private,13638.0
11,12692.0,25,1.1,vip,139612.0
1,6532.0,42,2.1,private,6532.0
14,11398.0,32,1.1,corporate,159572.0
12,15376.0,2,1.0,vip,184512.0
1,8996.0,171,5.0,private,8996.0
1,7850.0,252,6.2,private,7850.0
1,6973.0,77,4.2,private,6973.0
12,12394.0,25,2.1,corporate,148728.0
2,7790.0,344,2.7,private,15580.0
17,10725.0,8,0.8,vip,182325.0
11,13937.0,41,1.7,corporate,153307.0
3,8228.0,241,3.1,private,24684.0
18,8025.0,45,0.6,corporate,144450.0
1,6227.0,141,4.5,private,6227.0
1,5847.0,142,3.2,private,5847.0
2,6792.0,288,10.0,noise,13584.0
3,9630.0,202,4.9,private,28890.0
2,5512.0,155,5.1,private,11024.0
3,7479.0,293,2.9,private,22437.0
17,12120.0,26,1.1,corporate,206040.0
3,4686.0,286,3.0,private,14058.0
27,10744.0,18,0.6,vip,290088.0
16,17573.0,5,1.5,vip,281168.0
2,7779.0,243,3.0,private,15558.0
16,12174.0,47,1.0,corporate,194784.0
3,4175.0,261,15.4,noise,12525.0
2,6714.0,228,11.7,noise,13428.0
1,8473.0,262,3.8,private,8473.0
11,11630.0,17,0.4,vip,127930.0
12,11230.0,30,0.6,corporate,134760.0
3,8011.0,140,2.7,private,24033.0
10,14007.0,42,1.7,corporate,140070.0
16,12663.0,54,1.4,corporate,202608.0
1,9309.0,147,5.8,private,9309.0
2,8304.0,332,4.7,private,16608.0
9,12343.0,59,1.0,corporate,111087.0
2,10220.0,30,6.4,private,20440.0
18,11561.0,24,0.8,corporate,208098.0
16,12349.0,41,1.2,corporate,197584.0
1,7624.0,41,3.7,private,7624.0
11,8162.0,22,1.3,corporate,89782.0
2,4552.0,426,14.4,noise,9104.0
11,11216.0,32,1.1,corporate,123376.0
16,11947.0,9,0.9,corporate,191152.0
13,12522.0,55,1.4,corporate,162786.0
28,14091.0,21,0.7,vip,394548.0
3,7523.0,322,2.8,private,22569.0
1,8748.0,55,4.5,private,8748.0
24,17758.0,9,0.8,vip,426192.0
3,6391.0,227,3.4,private,19173.0
2,5686.0,68,7.3,private,11372.0
12,16858.0,1,1.6,vip,202296.0
16,11851.0,54,1.4,corporate,189616.0
1,6409.0,394,4.3,noise,6409.0
21,20000.0,5,1.3,vip,420000.0
1,5465.0,247,3.3,private,5465.0
2,7635.0,262,3.2,private,15270.0
3,9595.0,60,2.7,private,28785.0
18,13951.0,22,1.9,corporate,251118.0
14,15286.0,26,0.9,vip,214004.0
13,11345.0,22,1.2,corporate,147485.0
17,13477.0,8,1.0,corporate,229109.0
2,7113.0,347,3.6,private,14226.0
1,10367.0,349,2.7,private,10367.0
5,13625.0,35,1.5,corporate,68125.0
6,10322.0,28,1.5,corporate,61932.0
28,10398.0,12,0.8,vip,291144.0
7,12194.0,48,0.6,corporate,85358.0
2,4000.0,124,3.3,private,8000.0
1,4000.0,348,3.2,private,4000.0
1,4000.0,245,2.4,private,4000.0
17,14906.0,2,0.8,vip,253402.0
2,6915.0,69,2.7,private,13830.0
2,8399.0,216,4.8,private,16798.0
1,6689.0,344,5.7,noise,6689.0
2,7200.0,80,4.6,private,14400.0
3,6220.0,34,2.6,private,18660.0
6,9169.0,54,0.9,corporate,55014.0
2,3571.0,319,5.8,noise,7142.0
1,6829.0,63,5.1,private,6829.0
1,5228.0,54,1.5,private,5228.0
7,13223.0,58,1.6,corporate,92561.0
1,6230.0,57,5.0,private,6230.0
12,16926.0,30,1.7,corporate,203112.0
1,6639.0,37,3.8,private,6639.0
3,8471.0,236,1.3,private,25413.0
8,15772.0,47,2.0,corporate,126176.0
9,8474.0,23,2.0,corporate,76266.0
7,9043.0,38,1.5,corporate,63301.0
1,9224.0,258,4.0,private,9224.0
2,7856.0,278,4.1,private,15712.0
13,11315.0,11,1.6,corporate,147095.0
1,8340.0,30,3.6,private,8340.0
5,15076.0,25,1.8,corporate,75380.0
8,12648.0,44,1.7,corporate,101184.0
2,9534.0,306,3.2,private,19068.0
3,6187.0,115,3.0,private,18561.0
11,12854.0,8,0.6,vip,141394.0
14,11159.0,18,2.1,corporate,156226.0
1,8202.0,67,2.6,private,8202.0
14,10395.0,43,1.6,corporate,145530.0
16,14712.0,9,0.7,corporate,235392.0
2,6096.0,33,3.5,private,12192.0
19,11483.0,10,1.3,vip,218177.0
2,6132.0,119,4.6,private,12264.0
1,6187.0,221,0.8,private,6187.0
12,10646.0,11,2.6,corporate,127752.0
3,6526.0,99,4.5,private,19578.0
3,6742.0,107,4.3,private,20226.0
1,6792.0,32,4.7,private,6792.0
14,15467.0,17,1.4,vip,216538.0
3,7803.0,199,5.9,private,23409.0
25,16021.0,3,0.8,vip,400525.0
29,13054.0,25,0.5,vip,378566.0
1,9885.0,282,0.7,private,9885.0
2,6365.0,260,0.5,private,12730.0
4,6406.0,466,1.0,noise,25624.0
3,8704.0,35,1.5,private,26112.0
3,7105.0,91,3.0,private,21315.0
9,13027.0,36,1.1,corporate,117243.0
1,8014.0,311,5.2,private,8014.0
1,8000.0,360,3.0,private,8000.0
3,6483.0,112,3.0,private,19449.0
2,7814.0,44,3.8,private,15628.0
10,17457.0,19,1.2,vip,174570.0
15,11928.0,26,1.4,corporate,178920.0
2,7432.0,107,2.4,private,14864.0
2,8288.0,65,3.5,private,16576.0
2,1000.0,415,10.5,noise,2000.0
1,9789.0,323,5.7,private,9789.0
3,6413.0,321,5.6,private,19239.0
1,9230.0,71,2.0,private,9230.0
3,8207.0,209,5.3,private,24621.0
29,15305.0,23,0.6,vip,443845.0
14,20000.0,16,0.4,vip,280000.0
3,8519.0,97,2.8,private,25557.0
2,9894.0,258,2.4,private,19788.0
3,6534.0,179,4.8,private,19602.0
17,12418.0,38,1.8,corporate,211106.0
2,5262.0,142,4.5,private,10524.0
2,6763.0,231,2.4,private,13526.0
1,8402.0,318,3.8,private,8402.0
3,8760.0,156,4.3,private,26280.0
1,7208.0,55,3.9,private,7208.0
10,16294.0,27,1.2,vip,162940.0
3,9214.0,183,4.1,private,27642.0
19,12515.0,25,2.1,corporate,237785.0
9,9608.0,22,1.7,corporate,86472.0
2,10537.0,306,1.5,private,21074.0
29,17634.0,15,0.2,vip,511386.0
1,6068.0,136,2.0,private,6068.0
1,6281.0,76,4.6,private,6281.0
3,8670.0,138,4.5,private,26010.0
1,2140.0,377,12.7,noise,2140.0
14,15490.0,7,1.0,vip,216860.0
2,9918.0,169,2.5,private,19836.0
18,11531.0,7,2.5,corporate,207558.0
1,7581.0,351,3.6,private,7581.0
1,7479.0,121,0.9,private,7479.0
2,8379.0,162,2.3,private,16758.0
2,7727.0,175,2.4,private,15454.0
15,11079.0,38,1.3,corporate,166185.0
16,10710.0,32,1.4,corporate,171360.0
16,9787.0,12,1.9,corporate,156592.0
2,6019.0,57,6.2,private,12038.0
4,7495.0,202,1.3,noise,29980.0
28,19164.0,6,0.5,vip,536592.0
2,6459.0,35,4.1,private,12918.0
11,10996.0,31,1.0,corporate,120956.0
3,9275.0,63,4.3,private,27825.0
3,10359.0,364,1.8,private,31077.0
23,12554.0,3,1.0,vip,288742.0
14,13644.0,58,2.3,corporate,191016.0
3,7904.0,355,2.3,private,23712.0
13,13651.0,10,0.7,vip,177463.0
3,6154.0,303,3.4,private,18462.0
10,11042.0,39,2.2,corporate,110420.0
1,6525.0,304,5.6,noise,6525.0
3,7148.0,148,4.3,private,21444.0
1,8735.0,104,2.8,private,8735.0
11,13645.0,29,2.0,corporate,150095.0
21,12560.0,17,0.5,vip,263760.0
15,16233.0,24,1.6,vip,243495.0
2,9091.0,311,4.2,private,18182.0
11,15065.0,12,0.4,vip,165715.0
25,17536.0,2,1.6,vip,438400.0
3,7665.0,209,1.9,private,22995.0
1,5128.0,330,4.3,private,5128.0
13,12723.0,9,1.7,corporate,165399.0
6,9073.0,54,1.6,corporate,54438.0
3,6758.0,54,4.4,private,20274.0
24,15770.0,9,0.7,vip,378480.0
1,7877.0,364,2.5,private,7877.0
20,15046.0,11,0.6,vip,300920.0
11,10560.0,12,1.3,corporate,116160.0
3,12505.0,336,16.6,noise,37515.0
12,11621.0,23,0.7,vip,139452.0
6,11629.0,15,0.8,corporate,69774.0
1,4406.0,254,3.8,private,4406.0
15,9344.0,7,0.6,corporate,140160.0
2,6690.0,243,0.8,private,13380.0
14,11856.0,26,2.2,corporate,165984.0
1,4456.0,147,5.1,private,4456.0
1,9599.0,140,2.8,private,9599.0
2,7841.0,232,5.3,private,15682.0
2,5623.0,359,3.7,noise,11246.0
2,8050.0,256,3.0,private,16100.0
8,12592.0,58,1.2,corporate,100736.0
1,6666.0,268,3.0,private,6666.0
1,4655.0,43,3.5,private,4655.0
1,4615.0,267,13.5,noise,4615.0
11,11769.0,50,0.5,corporate,129459.0
9,11677.0,38,1.7,corporate,105093.0
20,13471.0,17,0.8,vip,269420.0
16,12010.0,8,0.7,corporate,192160.0
19,12184.0,46,1.4,corporate,231496.0
26,14760.0,22,0.9,vip,383760.0
2,7316.0,96,4.4,private,14632.0
19,7000.0,13,2.6,corporate,133000.0
1,5370.0,43,5.2,private,5370.0
21,16751.0,21,0.3,vip,351771.0
3,8063.0,353,2.8,private,24189.0
1,5099.0,241,2.7,private,5099.0
12,11382.0,17,1.7,corporate,136584.0
24,13186.0,27,0.9,vip,316464.0
1,5971.0,90,5.6,private,5971.0
2,7313.0,151,3.5,private,14626.0
1,8302.0,223,1.0,private,8302.0
3,8191.0,329,4.7,private,24573.0
15,15129.0,38,1.7,corporate,226935.0
23,15427.0,25,0.6,vip,354821.0
1,3497.0,297,4.7,noise,3497.0
27,13438.0,5,0.2,vip,362826.0
1,7861.0,249,4.9,private,7861.0
12,12687.0,17,1.9,corporate,152244.0
19,12714.0,46,0.7,corporate,241566.0
2,7112.0,75,4.0,private,14224.0
29,13112.0,29,0.9,vip,380248.0
2,7147.0,349,0.9,private,14294.0
18,15462.0,19,0.6,vip,278316.0
1,10579.0,33,2.4,private,10579.0
1,7784.0,257,3.7,private,7784.0
16,11402.0,39,1.2,corporate,182432.0
1,5443.0,304,0.5,private,5443.0
1,9884.0,302,3.7,private,9884.0
3,6655.0,276,2.6,private,19965.0
3,11013.0,49,2.8,private,33039.0
19,16181.0,12,0.9,vip,307439.0
19,8081.0,39,2.1,corporate,153539.0
2,8739.0,268,4.1,private,17478.0
13,12658.0,29,1.3,corporate,164554.0
2,7826.0,140,4.4,private,15652.0
8,9558.0,43,1.4,corporate,76464.0
2,7928.0,36,5.4,private,15856.0
3,8188.0,150,4.3,private,24564.0
7,10963.0,17,2.2,corporate,76741.0
1,8088.0,90,4.4,private,8088.0
1,10442.0,123,3.1,private,10442.0
17,12723.0,25,0.6,corporate,216291.0
1,8107.0,162,2.8,private,8107.0
8,13831.0,56,1.9,corporate,110648.0
23,14540.0,29,0.7,vip,334420.0
15,14114.0,10,0.9,corporate,211710.0
2,5339.0,51,4.3,private,10678.0
1,9559.0,265,4.0,private,9559.0
1,1252.0,322,16.0,noise,1252.0
2,6792.0,267,3.1,private,13584.0
4,3022.0,468,5.2,noise,12088.0
25,15869.0,8,1.0,vip,396725.0
7,10940.0,37,1.7,corporate,76580.0
16,10383.0,34,1.1,corporate,166128.0
3,7979.0,255,4.2,private,23937.0
2,8839.0,166,3.8,private,17678.0
3,1000.0,425,1.8,noise,3000.0
2,7098.0,181,3.9,private,14196.0
1,6937.0,130,2.2,private,6937.0
9,10596.0,13,0.7,corporate,95364.0
18,14956.0,7,0.9,corporate,269208.0
10,14858.0,9,0.8,vip,148580.0
16,15640.0,12,0.4,vip,250240.0
9,13863.0,12,0.8,corporate,124767.0
3,5652.0,140,2.4,private,16956.0
12,13561.0,17,0.7,vip,162732.0
1,11309.0,272,4.6,private,11309.0
13,11801.0,19,1.1,vip,153413.0
2,6343.0,329,5.9,private,12686.0
2,7248.0,341,4.1,private,14496.0
2,7426.0,174,5.4,private,14852.0
1,7619.0,102,3.3,private,7619.0
3,6293.0,346,5.9,private,18879.0
1,5215.0,355,6.4,private,5215.0
1,9200.0,85,0.7,private,9200.0
1,5532.0,369,12.3,noise,5532.0
10,14062.0,40,1.8,corporate,140620.0
2,6723.0,340,2.1,private,13446.0
6,12808.0,15,0.6,corporate,76848.0
2,9490.0,85,4.3,private,18980.0
14,12627.0,12,0.7,vip,176778.0
1,7024.0,76,4.4,private,7024.0
