order_amount,days_to_event,client_orders_history,response_time_hours,is_corporate,has_contract,paid
9840.0,60,11,2.2,0,1,1
10069.0,48,8,6.8,0,0,1
12265.0,29,10,5.6,0,0,1
10476.0,10,1,2.7,1,0,1
10420.0,58,14,1.5,0,0,1
11503.0,60,11,26.6,0,1,1
10758.0,21,11,3.6,0,1,1
12001.0,28,8,7.0,0,1,1
12530.0,75,4,0.9,0,1,1
14361.0,34,7,4.0,1,1,1
6728.0,8,1,0.5,1,1,1
10682.0,59,5,4.2,0,0,0
7704.0,86,2,19.9,1,1,1
6083.0,72,11,2.9,1,1,1
6587.0,49,11,0.5,1,0,1
10732.0,79,13,0.5,0,1,1
10464.0,17,9,2.9,0,1,0
10401.0,60,4,1.0,0,0,1
8210.0,87,11,0.5,1,0,1
9012.0,88,7,8.5,1,0,1
11862.0,45,9,3.7,0,1,1
3787.0,83,13,2.0,0,0,0
9086.0,69,0,13.8,1,0,0
9315.0,32,4,0.7,1,1,1
11637.0,44,2,18.7,1,0,1
4274.0,65,3,2.3,1,0,0
14233.0,87,1,13.2,0,1,1
9748.0,8,8,5.5,0,1,1
9933.0,77,2,10.5,1,0,0
7595.0,72,14,24.8,0,0,1
10883.0,87,1,2.0,0,1,1
9168.0,43,9,19.5,1,0,1
13231.0,1,10,3.0,0,1,0
3955.0,51,8,2.9,1,1,1
9614.0,24,6,2.5,0,1,1
10430.0,24,5,4.7,1,0,1
8348.0,17,0,1.0,0,0,0
7584.0,5,4,4.8,0,1,0
7730.0,20,11,4.7,0,1,1
9611.0,21,10,8.6,0,1,1
2665.0,58,13,10.8,1,0,1
12378.0,31,14,3.5,1,0,0
7320.0,11,10,2.2,0,0,0
9447.0,52,2,1.8,0,0,0
10285.0,15,0,1.3,0,0,0
7160.0,83,3,0.5,0,1,1
8541.0,7,12,2.5,1,1,1
2000.0,28,1,1.9,1,1,1
11562.0,51,1,20.4,1,0,0
12780.0,58,2,4.9,1,0,1
3047.0,5,7,2.6,0,1,1
7577.0,5,7,5.2,1,0,1
4695.0,8,11,0.9,1,1,1
8378.0,64,14,3.5,1,1,1
11270.0,10,6,5.9,1,0,1
12456.0,38,5,4.0,0,0,0
12926.0,81,8,3.1,1,0,1
13587.0,8,3,30.5,0,1,0
8222.0,25,11,12.7,0,1,1
4986.0,73,0,5.9,0,0,0
8599.0,66,7,5.1,1,1,1
11216.0,79,6,5.8,1,1,1
4705.0,50,6,1.3,1,0,1
14810.0,67,14,3.0,1,1,1
12143.0,49,2,0.5,0,0,0
8277.0,36,3,3.9,1,0,0
6512.0,68,9,4.7,0,1,1
6658.0,78,8,1.6,0,1,1
9260.0,41,14,20.0,0,0,0
8197.0,89,5,14.4,1,0,0
12327.0,62,14,7.7,1,0,1
7800.0,10,14,4.6,0,0,0
10769.0,21,4,12.2,0,0,0
8899.0,36,2,0.8,1,0,1
9944.0,12,8,9.4,0,1,1
8195.0,2,4,0.8,1,1,1
11477.0,13,4,9.5,1,1,1
11529.0,53,13,1.9,0,1,1
10610.0,32,3,12.6,0,1,1
11126.0,16,13,17.3,1,1,1
5695.0,32,3,1.0,1,0,0
10131.0,32,11,3.7,0,1,1
13372.0,11,0,23.8,1,1,0
10720.0,10,6,4.0,0,1,0
5392.0,15,8,12.0,0,1,1
8826.0,17,2,5.3,1,1,1
10312.0,40,11,2.8,1,1,1
6349.0,18,12,2.0,0,1,0
4246.0,55,14,1.4,1,0,1
7894.0,73,1,8.6,0,0,1
6407.0,25,2,2.9,0,0,0
8950.0,59,0,4.3,0,0,0
3430.0,78,5,4.1,1,1,1
10976.0,89,10,5.2,0,0,1
6779.0,22,10,12.0,0,0,1
12485.0,30,6,23.7,0,1,0
8031.0,84,10,3.1,1,0,1
8911.0,85,10,10.5,1,1,1
8394.0,44,1,8.7,1,0,0
6591.0,32,7,5.1,0,0,1
17653.0,51,13,18.7,0,1,1
7264.0,46,5,1.3,0,0,0
12582.0,21,13,0.7,1,0,0
5172.0,32,3,11.5,1,0,0
10302.0,39,4,3.5,0,1,1
10676.0,12,7,11.3,1,0,0
8915.0,47,13,13.4,0,1,1
7001.0,18,2,0.5,0,1,0
8078.0,21,2,12.9,0,1,0
7588.0,13,13,3.6,0,0,0
17407.0,21,14,4.3,0,0,1
8921.0,8,13,5.9,0,0,0
10837.0,46,10,15.7,0,0,1
15236.0,7,3,0.5,1,1,1
5933.0,23,0,3.9,0,1,0
9132.0,75,8,7.0,0,1,1
8058.0,86,7,7.7,1,1,1
8699.0,22,7,7.1,0,1,1
8373.0,89,13,0.9,0,1,1
6438.0,22,9,2.1,1,1,1
9684.0,29,5,2.7,0,1,1
5281.0,13,6,9.8,0,1,1
12461.0,82,5,2.0,0,1,1
11182.0,2,8,1.4,1,0,1
7273.0,29,2,18.9,0,0,0
7443.0,85,13,0.5,1,0,1
9964.0,79,2,36.8,0,1,0
6205.0,52,2,6.8,0,1,0
15342.0,27,9,10.6,0,0,0
10253.0,50,2,2.1,1,1,1
10376.0,79,8,0.5,0,1,0
11385.0,23,11,8.0,0,1,1
6972.0,88,3,10.8,0,1,1
12812.0,44,12,8.1,0,1,1
9401.0,77,6,0.9,1,1,1
12326.0,22,13,8.4,0,0,0
8307.0,43,14,8.8,0,1,1
13610.0,37,8,6.4,0,1,1
10405.0,61,10,8.7,1,0,0
16639.0,56,11,11.2,0,1,1
7707.0,3,6,5.7,0,1,0
9716.0,63,8,0.6,1,0,1
5389.0,19,11,4.0,1,1,1
7147.0,23,2,0.5,0,1,1
11165.0,29,14,3.1,0,1,1
12953.0,30,3,3.1,0,1,0
19378.0,39,13,0.5,0,1,1
8662.0,25,7,2.6,0,0,0
5734.0,8,5,0.7,0,1,1
11637.0,58,4,9.9,0,1,1
5053.0,16,12,17.7,0,1,1
10975.0,72,3,0.5,1,1,1
7242.0,1,7,18.6,1,0,0
9741.0,5,0,4.4,0,1,0
12819.0,3,13,2.1,0,1,1
8612.0,65,8,0.5,0,1,1
12265.0,4,0,4.2,1,1,1
12056.0,64,7,9.5,0,1,1
2475.0,89,3,7.4,0,0,0
5844.0,10,8,0.5,0,1,1
3534.0,21,13,0.5,0,1,1
16006.0,46,10,3.1,0,1,1
8631.0,27,4,2.1,0,0,0
15233.0,66,2,1.6,0,1,1
3285.0,41,8,2.0,1,0,1
6995.0,13,10,9.8,0,0,0
11802.0,9,13,15.9,1,0,0
9627.0,36,13,3.1,1,1,1
10865.0,86,8,14.2,0,1,1
4612.0,58,3,2.3,0,0,0
13819.0,54,10,3.9,0,0,1
11720.0,12,3,1.5,0,0,0
10406.0,81,11,6.1,1,1,1
6600.0,78,7,23.2,1,1,1
10133.0,14,1,5.6,0,1,1
7980.0,34,8,2.7,0,0,1
3223.0,53,12,6.3,1,1,1
8824.0,20,13,0.8,1,1,1
8451.0,75,5,13.2,1,0,1
12718.0,16,8,4.2,0,1,1
2000.0,70,7,3.6,0,0,0
9823.0,56,14,5.3,1,1,1
4956.0,83,14,5.9,1,1,1
10117.0,58,6,0.5,0,1,1
10310.0,4,12,6.9,0,0,1
8696.0,4,13,1.7,0,1,1
11826.0,20,0,7.5,0,1,0
4640.0,10,13,10.4,0,0,1
12877.0,24,11,9.8,1,1,1
6522.0,26,2,4.8,0,1,0
3554.0,37,10,4.4,1,1,1
8047.0,85,13,0.9,0,1,1
2000.0,54,1,9.0,1,0,1
9890.0,21,4,1.9,1,1,1
8093.0,74,14,4.1,0,1,1
13318.0,38,4,2.0,0,1,0
11271.0,46,4,0.9,0,0,0
4128.0,4,3,6.0,0,1,1
6066.0,60,4,0.5,1,1,1
10822.0,57,2,8.3,1,1,1
11965.0,45,11,2.3,0,1,1
13279.0,20,0,0.5,0,1,0
13251.0,17,4,4.3,0,1,0
8687.0,71,12,0.5,1,0,1
10269.0,4,8,1.9,0,1,1
13546.0,14,12,7.4,0,0,1
7938.0,3,8,0.5,0,0,0
10329.0,88,3,11.0,0,1,1
7856.0,80,2,0.5,0,1,1
7072.0,58,0,1.7,1,1,1
9169.0,55,1,8.1,0,0,1
6594.0,4,7,2.3,0,1,1
8542.0,24,0,0.6,1,1,0
5378.0,34,7,2.7,1,1,1
8335.0,30,12,1.9,0,0,1
10569.0,82,6,11.1,0,0,0
6939.0,19,14,2.3,0,1,1
9033.0,31,7,9.3,0,0,0
9488.0,60,11,13.3,0,1,0
10584.0,60,5,3.4,0,1,1
8532.0,19,11,14.4,0,0,0
12801.0,49,13,2.8,1,1,1
2000.0,63,14,20.0,0,1,0
19282.0,83,14,0.6,1,1,1
5951.0,22,8,7.0,0,0,0
10412.0,24,2,4.1,1,0,0
5715.0,76,9,2.9,1,0,1
11255.0,30,3,6.0,1,0,1
9968.0,58,12,7.3,1,1,0
6723.0,31,5,0.5,1,1,0
12756.0,64,7,1.1,0,1,1
8426.0,19,4,7.5,0,1,0
10915.0,48,2,6.6,0,1,1
5790.0,45,5,20.3,1,0,1
8892.0,55,3,8.6,1,1,1
16012.0,55,8,18.1,0,1,1
12370.0,18,12,7.3,0,1,0
10077.0,63,2,2.1,0,1,1
7429.0,47,3,0.7,1,0,0
9236.0,75,6,9.1,0,1,1
9691.0,57,6,6.2,0,1,1
10572.0,45,11,0.5,0,0,1
5232.0,33,11,2.7,0,1,1
11339.0,17,3,18.9,1,1,1
5186.0,70,5,4.2,1,1,1
14709.0,4,11,3.4,1,1,1
6299.0,20,12,3.7,0,0,1
10038.0,47,2,1.4,0,0,0
12518.0,15,5,2.8,0,1,1
8117.0,70,11,2.8,1,0,1
10192.0,47,1,0.5,0,1,0
14023.0,78,7,8.8,0,1,1
10975.0,75,1,3.2,0,1,1
10244.0,9,10,10.4,1,1,1
3103.0,16,6,11.4,0,1,0
5732.0,69,8,1.4,1,0,1
12664.0,61,0,6.4,0,0,0
10995.0,10,7,3.8,0,1,1
11525.0,50,6,12.7,0,1,1
11224.0,3,5,1.5,0,1,1
13514.0,77,5,6.8,0,1,1
8085.0,70,5,5.6,0,1,1
9422.0,81,8,2.1,0,1,1
5400.0,51,1,0.9,1,0,1
4527.0,19,0,6.3,0,1,1
3247.0,42,12,8.1,1,1,1
5902.0,35,11,2.3,0,1,1
14434.0,46,5,6.2,1,1,0
3565.0,26,9,3.0,0,1,1
7938.0,69,10,7.5,0,0,1
4474.0,64,7,1.3,0,1,0
6897.0,37,2,13.3,0,0,1
9594.0,84,11,2.0,0,1,1
6550.0,49,9,2.8,1,1,1
12814.0,21,0,0.5,1,1,0
14369.0,74,8,0.7,1,0,1
2000.0,64,12,4.4,1,1,1
6610.0,5,12,1.9,0,0,0
9207.0,70,0,10.8,0,1,0
12941.0,4,2,0.5,0,0,0
7410.0,39,7,2.9,0,1,0
8930.0,35,13,2.5,0,0,0
4951.0,1,2,0.5,0,1,1
3635.0,24,12,0.8,0,0,1
14059.0,57,3,3.2,0,1,1
2616.0,70,7,4.1,1,1,1
17150.0,41,0,3.1,1,1,1
11538.0,54,12,4.5,0,0,1
11380.0,46,12,5.4,1,1,1
11014.0,60,5,0.5,1,0,0
8116.0,60,0,3.7,0,1,1
10372.0,57,13,19.9,0,1,1
8339.0,31,0,4.4,0,1,0
10936.0,84,13,6.8,1,0,1
8882.0,24,7,2.2,1,0,0
5674.0,89,10,8.9,0,0,1
5953.0,36,3,8.9,0,1,1
5555.0,85,11,4.4,0,0,1
12398.0,30,0,22.4,0,0,1
6839.0,24,9,0.8,0,1,1
2308.0,30,6,0.5,1,0,1
10389.0,86,4,8.8,1,0,1
14301.0,7,4,9.9,1,0,0
11706.0,35,0,0.8,1,0,0
6888.0,55,13,1.9,1,1,1
3446.0,14,9,0.5,0,1,1
8530.0,10,10,2.1,0,0,1
8443.0,80,5,8.9,0,1,1
5608.0,16,13,4.4,1,0,1
10929.0,54,8,2.6,0,0,0
15463.0,89,8,2.8,1,0,1
9778.0,77,7,0.5,0,0,0
9562.0,70,4,2.1,0,1,1
5720.0,44,0,6.2,0,1,0
13891.0,73,8,21.9,0,1,1
8737.0,45,0,11.3,1,1,0
6974.0,56,7,0.5,1,1,1
9223.0,84,4,13.7,0,1,1
10652.0,82,2,9.2,0,0,1
9487.0,57,10,9.1,0,0,1
13222.0,21,6,3.7,0,1,0
10344.0,68,6,3.0,0,1,0
8006.0,50,8,2.2,1,0,0
10404.0,33,6,0.5,0,1,1
10749.0,7,12,1.6,0,1,1
4463.0,70,10,1.7,0,1,1
13023.0,15,13,4.0,0,1,1
7947.0,82,2,8.3,0,1,1
8036.0,32,10,3.9,0,0,1
11630.0,75,12,0.5,0,1,1
11615.0,20,14,19.0,0,1,1
6547.0,88,13,17.2,0,1,1
11810.0,15,12,9.2,0,1,1
7038.0,48,0,28.5,0,0,0
15369.0,71,7,4.7,1,0,1
6101.0,21,11,19.7,0,0,1
9838.0,42,2,0.5,0,1,1
6263.0,26,11,2.7,0,0,1
16779.0,14,7,1.5,0,0,0
4668.0,57,7,1.3,0,0,1
10835.0,37,12,0.9,1,1,1
6428.0,58,4,5.8,1,1,1
7761.0,21,12,9.1,0,1,1
10587.0,82,11,5.2,0,0,1
13286.0,69,12,1.0,0,1,1
14682.0,3,0,10.0,1,1,0
3621.0,87,12,6.1,0,0,1
9937.0,37,9,2.9,0,0,1
14108.0,88,6,6.7,0,0,0
3101.0,49,11,1.8,0,1,1
10100.0,19,9,2.5,0,0,0
8993.0,89,4,15.0,0,1,1
10451.0,85,7,2.1,0,1,1
6297.0,12,8,3.8,1,1,1
3975.0,61,10,13.3,0,1,1
2304.0,41,13,7.4,0,1,1
12417.0,33,6,0.5,1,0,1
12864.0,50,13,1.0,0,1,1
10059.0,68,12,0.5,0,0,1
7130.0,71,14,6.0,0,1,1
3319.0,86,6,3.6,0,1,1
10972.0,33,0,0.9,1,1,1
5147.0,81,14,19.0,0,1,1
6510.0,24,3,4.5,0,1,1
6947.0,61,1,1.7,0,1,1
8309.0,61,1,4.2,0,1,1
6343.0,28,1,6.8,1,1,1
9117.0,58,3,0.5,0,1,0
6824.0,43,13,1.9,0,0,1
11455.0,41,0,9.9,1,1,0
12609.0,39,14,3.7,0,0,1
9380.0,86,3,4.7,1,0,0
10619.0,49,1,3.4,1,0,0
16412.0,17,4,0.5,1,0,0
4896.0,70,2,1.1,0,1,1
4683.0,70,14,3.5,0,0,1
11432.0,65,11,1.4,1,0,1
15813.0,74,7,0.5,0,1,1
8088.0,85,3,11.1,0,1,0
15044.0,5,0,23.8,1,1,1
9338.0,2,0,9.5,1,0,0
6617.0,22,11,11.5,0,0,0
5533.0,57,9,1.7,0,1,1
11203.0,66,2,19.4,0,1,0
5798.0,74,14,1.3,1,1,1
9284.0,16,8,18.1,1,1,1
14542.0,51,6,31.6,0,0,0
7926.0,39,1,7.5,0,1,1
13599.0,86,14,23.8,1,1,1
4749.0,76,12,5.1,0,1,1
7131.0,88,8,1.8,0,0,1
4075.0,40,9,3.4,1,1,1
9255.0,38,1,5.4,0,0,0
11730.0,60,2,0.5,0,1,1
9263.0,59,10,5.8,0,1,1
13295.0,10,12,23.8,0,1,0
6378.0,64,9,1.3,1,1,1
9789.0,63,13,9.4,0,1,1
7154.0,49,1,14.3,1,0,1
10266.0,64,2,17.3,0,0,0
10763.0,32,5,19.3,0,0,0
11038.0,7,8,4.4,0,1,1
5253.0,21,8,22.7,0,0,0
5886.0,20,6,8.5,0,1,1
6535.0,26,11,1.1,0,1,1
8164.0,68,2,3.9,0,1,0
9305.0,86,3,7.6,0,1,1
11478.0,15,5,1.7,1,0,0
6032.0,85,10,6.1,1,1,0
3396.0,79,4,6.6,1,1,1
16545.0,86,1,1.1,0,0,0
5040.0,14,12,5.0,0,1,1
11927.0,27,5,8.9,1,1,0
9109.0,40,2,4.1,0,1,1
9880.0,58,13,0.5,0,0,1
8995.0,28,7,0.5,1,0,1
7653.0,26,1,2.6,1,1,1
10624.0,63,0,15.6,0,1,1
7465.0,66,8,1.6,0,1,1
13082.0,25,13,6.0,1,0,1
10990.0,3,11,1.5,0,1,1
11099.0,72,2,2.3,1,1,1
7225.0,44,10,11.3,1,1,1
8173.0,42,0,7.8,1,1,1
4842.0,6,6,0.6,0,1,1
7764.0,39,12,3.4,0,0,1
5372.0,52,14,0.5,1,1,1
13596.0,23,9,3.9,0,1,1
9177.0,89,4,6.5,1,0,1
9597.0,50,4,0.8,0,0,0
8212.0,43,13,2.0,0,1,1
9692.0,19,0,3.0,1,1,0
17627.0,69,14,15.1,1,1,1
7950.0,51,14,30.0,1,0,1
6724.0,11,8,0.5,1,1,0
10854.0,12,6,8.6,0,0,0
2000.0,74,7,2.8,1,0,1
9224.0,8,8,3.0,1,1,1
7699.0,24,5,8.4,0,1,1
5527.0,41,11,15.0,0,1,1
10777.0,36,4,18.1,0,1,1
9189.0,85,5,5.2,0,1,1
2692.0,72,10,2.7,1,0,1
6737.0,55,1,9.3,0,0,0
2000.0,9,3,1.7,0,1,1
10026.0,47,2,5.0,0,0,0
9992.0,15,12,2.7,0,1,1
6224.0,48,6,6.4,0,1,1
10890.0,82,8,1.6,0,1,1
4511.0,42,4,1.3,1,0,1
5617.0,60,5,15.0,0,0,1
10460.0,84,9,0.6,0,0,0
6590.0,70,13,4.2,0,1,1
8781.0,12,11,1.5,1,1,0
7027.0,2,11,0.5,0,1,1
7562.0,7,1,0.5,1,1,1
7715.0,80,2,1.2,1,0,0
6526.0,3,2,12.1,1,0,1
10059.0,3,11,2.0,0,0,0
6802.0,27,11,18.0,1,1,1
9055.0,40,14,5.2,0,1,1
6449.0,33,8,3.4,1,1,1
3630.0,1,14,5.2,0,1,1
12194.0,8,6,4.4,0,1,1
10748.0,32,7,8.5,0,0,0
17010.0,48,10,2.0,0,0,0
5346.0,4,9,2.6,1,1,1
8269.0,70,10,13.5,0,1,0
8550.0,19,8,17.6,0,1,1
12463.0,32,5,13.4,0,1,0
7225.0,9,3,3.3,1,0,0
4901.0,12,11,9.1,1,1,1
13227.0,11,0,3.9,1,1,1
7892.0,46,7,4.1,1,1,1
12075.0,16,6,1.4,0,0,0
11668.0,1,1,5.4,0,1,0
8895.0,63,7,1.2,1,1,1
8390.0,21,11,2.4,0,1,1
7630.0,30,4,11.6,0,0,1
8947.0,13,6,1.4,0,0,1
12021.0,34,3,0.5,0,1,1
6212.0,4,4,0.5,0,0,0
9381.0,28,7,17.0,1,0,0
5085.0,59,0,4.2,0,0,0
5521.0,27,0,3.2,0,0,0
8892.0,69,14,10.0,0,0,0
2139.0,25,3,10.8,1,1,1
16212.0,3,2,2.4,0,0,0
4824.0,68,12,7.1,1,1,1
8860.0,25,9,8.8,1,0,1
13089.0,20,11,6.4,0,1,1
5980.0,34,1,1.0,1,0,0
2000.0,26,11,12.5,1,0,1
7443.0,5,2,4.6,1,1,1
5938.0,61,10,2.0,1,0,1
2000.0,9,14,3.3,0,1,1
9997.0,50,14,0.5,0,0,1
9725.0,6,10,0.8,0,1,1
12998.0,83,13,8.7,0,1,1
5077.0,60,10,0.5,1,0,1
